,bh_total_return,bh_annualized_return,bh_sharpe,carry_total_return,carry_annualized_return,carry_sharpe,total_pnl,funding_pnl,fees_paid,basis_pnl,trade_count,avg_holding_periods,funding_pnl_pct,fees_pnl_pct,basis_pnl_pct
OPUSDT,-0.25571737721713705,-0.09378146440156232,-0.10717525628050842,0.0018812867296646996,0.0006267027381856582,-6.194692982953465,18.8128672966468,37.29664463920997,18.483777342563993,0,5,657.0,198.25071878255216,98.25071878255653,0.0
CRVUSDT,-0.2745764690029415,-0.10150348685198973,-0.11266950313764262,-0.061223291321174655,-0.020839011632544757,-3.6210614919736455,-612.2329132117466,-567.2923603077911,44.94055290395218,0,20,164.25,92.6595660027163,-7.3404339972831645,-0.0
ARBUSDT,-0.6704853965342559,-0.35779042035077857,-0.40355982461827083,0.0034640620535839606,0.0013798999239253984,-10.510282001993744,34.640620535839844,43.573853064310356,8.9332325284695,0,3,915.3333333333334,125.78831553905918,25.788315539056256,0.0
GALAUSDT,-0.6346659430894542,-0.2851981542374016,-0.2745529354450349,-0.08291262225058926,-0.028438629779638624,-2.9247612844384423,-829.1262225058927,-756.5933283820425,72.53289412384845,0,23,142.82608695652175,91.2518875709139,-8.748112429085905,-0.0
AAVEUSDT,2.5729991831329366,0.5289751947440249,0.5566717905425537,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3285.0,0.0,0.0,0.0
ETHUSDT,2.11131071289291,0.46003913332521296,0.7310676023531462,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3285.0,0.0,0.0,0.0
BTCUSDT,4.853739518954448,0.8025570851220905,1.737549231690739,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3285.0,0.0,0.0,0.0
IMXUSDT,-0.10502887069381572,-0.03632309634772213,-0.05241328088522228,-0.14347827262393054,-0.050315256082670956,-1.963047129838816,-1434.7827262393057,-1381.1015623550516,53.68116388425268,0,22,149.3181818181818,96.25858585397405,-3.7414141460258468,-0.0
UNIUSDT,0.3598399959638532,0.10792276517483024,0.09111835275106282,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3285.0,0.0,0.0,0.0
COMPUSDT,-0.3376847441785802,-0.1283607923188309,-0.15077138909939136,-0.26823114062470865,-0.09886199126378137,-3.34923587449515,-2682.311406247087,-2557.146862541964,125.16454370511987,0,66,49.77272727272727,95.33370572061038,-4.666294279389501,-0.0
DOGEUSDT,2.7751741428592918,0.5572950039304347,0.5724158418918244,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3285.0,0.0,0.0,0.0
